ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:1902653	secondary alcohol biosynthetic process	5	1	Tb927.8.6110,	20.0	62.23	80.73	0.0159700310617	0.023080774819	1.0
GO:0009084	glutamine family amino acid biosynthetic process	5	1	Tb927.7.4970,	20.0	62.23	80.73	0.0159700310617	0.023080774819	1.0
GO:0019319	hexose biosynthetic process	5	1	Tb927.2.4210,	20.0	62.23	80.73	0.0159700310617	0.023080774819	1.0
GO:1902652	secondary alcohol metabolic process	5	1	Tb927.8.6110,	20.0	62.23	80.73	0.0159700310617	0.023080774819	1.0
GO:1901360	organic cyclic compound metabolic process	867	7	Tb927.10.2010,Tb927.10.2020,Tb927.10.5620,Tb927.3.3270,Tb927.8.4430,Tb927.8.5600,Tb927.8.6110,	0.8	2.51	3.12	0.0165457503637	0.0237395548696	1.0
GO:0042592	homeostatic process	66	2	Tb927.10.2010,Tb927.10.2020,	3.0	9.43	10.45	0.0187585402962	0.0266805300783	1.0
GO:0097384	cellular lipid biosynthetic process	6	1	Tb927.8.6110,	16.7	51.86	64.58	0.0191345215713	0.0266805300783	1.0
GO:0016126	sterol biosynthetic process	6	1	Tb927.8.6110,	16.7	51.86	64.58	0.0191345215713	0.0266805300783	1.0
GO:0046364	monosaccharide biosynthetic process	6	1	Tb927.2.4210,	16.7	51.86	64.58	0.0191345215713	0.0266805300783	1.0
GO:0051156	glucose 6-phosphate metabolic process	7	1	Tb927.8.5600,	14.3	44.45	53.81	0.0222892413658	0.0296192603384	1.0
GO:0030497	fatty acid elongation	7	1	Tb927.7.4160,	14.3	44.45	53.81	0.0222892413658	0.0296192603384	1.0
GO:0016125	sterol metabolic process	7	1	Tb927.8.6110,	14.3	44.45	53.81	0.0222892413658	0.0296192603384	1.0
GO:0043648	dicarboxylic acid metabolic process	7	1	Tb927.11.5440,	14.3	44.45	53.81	0.0222892413658	0.0296192603384	1.0
GO:0006098	pentose-phosphate shunt	7	1	Tb927.8.5600,	14.3	44.45	53.81	0.0222892413658	0.0296192603384	1.0
GO:0008643	carbohydrate transport	7	1	Tb927.10.14160,	14.3	44.45	53.81	0.0222892413658	0.0296192603384	1.0
GO:0019682	glyceraldehyde-3-phosphate metabolic process	7	1	Tb927.8.5600,	14.3	44.45	53.81	0.0222892413658	0.0296192603384	1.0
GO:0006796	phosphate-containing compound metabolic process	531	5	Tb927.10.2010,Tb927.10.2020,Tb927.10.5620,Tb927.3.3270,Tb927.8.5600,	0.9	2.93	3.44	0.024715778284	0.0326248273349	1.0
GO:0006793	phosphorus metabolic process	538	5	Tb927.10.2010,Tb927.10.2020,Tb927.10.5620,Tb927.3.3270,Tb927.8.5600,	0.9	2.89	3.39	0.0259937733597	0.0340845504981	1.0
GO:0006081	cellular aldehyde metabolic process	9	1	Tb927.8.5600,	11.1	34.57	40.34	0.0285694843853	0.0364952123115	1.0
GO:0009064	glutamine family amino acid metabolic process	9	1	Tb927.7.4970,	11.1	34.57	40.34	0.0285694843853	0.0364952123115	1.0
GO:0006739	NADP metabolic process	9	1	Tb927.8.5600,	11.1	34.57	40.34	0.0285694843853	0.0364952123115	1.0
GO:0006006	glucose metabolic process	9	1	Tb927.2.4210,	11.1	34.57	40.34	0.0285694843853	0.0364952123115	1.0
GO:0016051	carbohydrate biosynthetic process	10	1	Tb927.2.4210,	10.0	31.12	35.86	0.0316950651947	0.0399721204366	1.0
GO:0051259	protein complex oligomerization	10	1	Tb927.10.2010,	10.0	31.12	35.86	0.0316950651947	0.0399721204366	1.0
GO:0006694	steroid biosynthetic process	13	1	Tb927.8.6110,	7.7	23.94	26.88	0.0410139886195	0.0513972768776	1.0
GO:0008150	biological process	3807	17	Tb927.10.14160,Tb927.10.2010,Tb927.10.2020,Tb927.10.5620,Tb927.11.5440,Tb927.11.8380,Tb927.2.4210,Tb927.2.5980,Tb927.3.1840,Tb927.3.3270,Tb927.7.4160,Tb927.7.4970,Tb927.8.2540,Tb927.8.4430,Tb927.8.5600,Tb927.8.6110,Tb927.9.12650,	0.4	1.39	2.22	0.0429526763539	0.0534882384785	1.0
GO:0008202	steroid metabolic process	14	1	Tb927.8.6110,	7.1	22.23	24.81	0.0441011184526	0.0545751340851	1.0
GO:0006139	nucleobase-containing compound metabolic process	835	6	Tb927.10.2010,Tb927.10.2020,Tb927.10.5620,Tb927.3.3270,Tb927.8.4430,Tb927.8.5600,	0.7	2.24	2.64	0.0448078236015	0.055105273746	1.0
GO:0006725	cellular aromatic compound metabolic process	848	6	Tb927.10.2010,Tb927.10.2020,Tb927.10.5620,Tb927.3.3270,Tb927.8.4430,Tb927.8.5600,	0.7	2.2	2.59	0.0477887257512	0.0584084425848	1.0
GO:0046483	heterocycle metabolic process	854	6	Tb927.10.2010,Tb927.10.2020,Tb927.10.5620,Tb927.3.3270,Tb927.8.4430,Tb927.8.5600,	0.7	2.19	2.57	0.0492067227916	0.0597725835137	1.0
